Category,Annual mean temperature anomaly,5 year average mean temperature anomaly,a,b
1880,0,16,,
1881,0,8,,
1882,0,11,0,16
1883,0,17,0,194
1884,0,28,0,24
1885,0,33,0,29
1886,0,31,0,29
1887,0,36,0,254
1888,0,17,0,258
1889,0,1,0,24
1890,0,35,0,222
1891,0,22,0,25
1892,0,27,0,29
1893,0,31,0,264
1894,0,3,0,242
1895,0,22,0,208
1896,0,11,0,2
1897,0,1,0,174
1898,0,27,0,146
1899,0,17,0,154
1900,0,8,0,19
1901,0,15,0,21
1902,0,28,0,268
1903,0,37,0,304
1904,0,46,0,318
1905,0,26,0,338
1906,0,22,0,348
1907,0,38,0,352
1908,0,42,0,386
1909,0,48,0,428
1910,0,43,0,422
1911,0,43,0,406
1912,0,35,0,34
1913,0,34,0,28
1914,0,15,0,264
1915,0,13,0,286
1916,0,35,0,276
1917,0,46,0,3
1918,0,29,0,328
1919,0,27,0,296
1920,0,27,0,26
1921,0,19,0,254
1922,0,28,0,254
1923,0,26,0,244
1924,0,27,0,226
1925,0,22,0,212
1926,0,1,0,2
1927,0,21,0,218
1928,0,2,0,204
1929,0,36,0,202
1930,0,15,0,192
1931,0,9,0,21
1932,0,16,0,162
1933,0,29,0,172
1934,0,12,0,184
1935,0,2,0,158
1936,0,15,0,1
1937,0,3,0,8
1938,0,0,14,
1939,0,2,0,54
1940,0,13,0,74
1941,0,19,0,92
1942,0,7,0,136
1943,0,9,0,128
1944,0,2,0,76
1945,0,9,0,56
1946,0,7,0,16
1947,0,3,0,46
1948,0,11,0,1
1949,0,11,0,1
1950,0,18,0,92
1951,0,7,0,54
1952,0,1,0,58
1953,0,8,0,5
1954,0,13,0,74
1955,0,14,0,66
1956,0,19,0,7
1957,0,5,0,38
1958,0,6,0,16
1959,0,3,0,34
1960,0,3,0,3
1961,0,6,0,28
1962,0,3,0,18
1963,0,5,0,34
1964,0,2,0,58
1965,0,11,0,68
1966,0,6,0,94
1967,0,2,0,44
1968,0,8,0,16
1969,0,5,0,2
1970,0,3,0,14
1971,0,8,0,34
1972,0,1,0,1
1973,0,16,0,2
1974,0,7,0,2
1975,0,1,0,32
1976,0,1,0,14
1977,0,18,0,62
1978,0,7,0,116
1979,0,17,0,2
1980,0,26,0,192
1981,0,32,0,24
1982,0,14,0,238
1983,0,31,0,21
1984,0,16,0,182
1985,0,12,0,218
1986,0,18,0,234
1987,0,32,0,256
1988,0,39,0,322
1989,0,27,0,368
1990,0,45,0,348
1991,0,41,0,316
1992,0,22,0,326
1993,0,23,0,326
1994,0,32,0,31
1995,0,45,0,358
1996,0,33,0,434
1997,0,46,0,446
1998,0,61,0,434
1999,0,38,0,474
2000,0,39,0,508
2001,0,53,0,51
2002,0,63,0,54
2003,0,62,0,598
2004,0,53,0,618
2005,0,68,0,624
2006,0,63,0,608
2007,0,66,0,632
2008,0,54,0,64
2009,0,65,0,636
2010,0,72,0,632
2011,0,61,0,658
2012,0,64,0,676
2013,0,67,0,712
2014,0,74,0,794
2015,0,9,0,85
2016,1,2,0,886
2017,0,92,0,934
2018,0,85,0,958
2019,0,98,0,924
2020,1,2,,
2021,0,85,,
